Index,Matrix,Recording,Side,TimeStamp,Type
0,[ -6 -11 -14 -14 -10  -7  -4  -4  -3  -1  -2  -3  -3  -5  -3  -4  -3  -1   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   0   0   0  -6 -11 -14 -14 -10  -7  -5  -4  -2  -2  -2  -3  -3  -4  -3  -3  -3  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7 -11 -14 -14 -10  -7  -5  -4  -3  -2  -2  -3  -3  -3  -3  -3  -2  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -6 -11 -14 -15 -10  -7  -4  -3  -2  -1  -2  -3  -3  -3  -2  -3  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7 -12 -15 -16 -10  -7  -5  -3  -2  -2  -2  -3  -3  -3  -2  -1   3   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -8 -14 -19 -21 -12  -7  -5  -4  -3  -2  -3  -3  -3  -4  -2   0  14  32   9   0   0   0   0   0   3   7   3   0   0   0   0   0   0   0   0   0   0 -13 -24 -36 -36 -18  -9  -9  -7  -3  -3  -4  -7  -7  -7  -5   4  76 119  29   1   0   0   0   2  25  43   9   0   0   0   0   0   0   0   0   0   0 -16 -30 -43 -44 -21 -10 -10  -8  -3  -3  -6  -8 -10  -9  -6   9 111 107  16   0   0   0   0  12  78  90  13   0   0   0   0   0   0   0   0   0   0 -13 -25 -37 -37 -18  -9  -7  -5  -2  -2  -4  -7  -7  -7  -2  11  54  40   4   0   0   0   2  29  89  61   7   0   0   0   0   0   0   0   0   0   0 -10 -20 -29 -29 -15  -6  -1   6   0  -1  -3  -4  -5  -4   0  10  22  12   1   0   0   0   3  30  58  24   3   0   0   0   0   0   0   0   0   0   0 -10 -18 -26 -27 -13  -3  26  69  13   0  -2  -3  -4  -3   0   4  10   4   0   0   0   0   3  13  18   7   0   0   0   0   0   0   0   0   0   0   0 -12 -23 -33 -33 -14   4  85 131  32   0  -3  -4  -5  -3   0   0   0  -1   0   0   0   0   3   5   5   0   0   0   0   0   1   0   0   0   0   0   0 -13 -24 -34 -34 -13  13 106 126  22   0  -3  -4  -5  -3  -1   0  -2  -3   0   0   0   0   2   3   0   0  -2   0   0   7   7   1   0   0   0   0   0 -14 -26 -37 -36 -11  18 102  87   7   0  -3  -5  -6  -3  -3  -3  -5  -4   0   0   0   0   1   1   0  -2  -2   0   7  40  28   3   0   0   0   0   0 -12 -24 -33 -32  -9  13  39  30   2   0  -3  -4  -5  -3  -3  -3  -6  -4   0   0   0   0   0   0   0  -2   0   3  23  65  31   3   0   0   0   0   0 -10 -20 -27 -25  -4  10  14   9   0  -1  -2  -3  -3  -3  -3  -3  -4  -3   0   0   0   0   0   0   0   0   0   7  29  56  17   1   0   0   0   0   0  -8 -14 -19 -14   0  11  11   5   0   0  -1  -1  -1  -1  -1  -2  -3  -2   0   0   0   0   0   0   0   0   1   7  18  22   6   0   0   0   0   0   0  -7 -12 -14  -9   2   6   7   0   0   0   0   0   0   0   0  -1  -1   0   0   0   0   0   0   0   0   0   3   6   7   8   2   0   0   0   0   0   0  -7 -10 -12  -6   1   2   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   4   3   0   0   0   0   0   0   0  -6 -10 -10  -4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   3   2   2   0   0   0   0   0   0   0  -6  -9  -9  -1   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   2   1   0   0   0   0   0   0   0   0  -5  -8  -7   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   1   0   0   0   0   0   0   0   0   0  -5  -7  -6   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   1   0   0   0   0   0   0   0   0   0   0  -5  -7  -6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   0   0   0   0   0   0   0   0   0   0   0  -5  -6  -5   0   0   0   0   2   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0  -5  -6  -3   7   8   6   9   9   2   0   1   2   2   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -5  -5   8  28  26  19  21  17   4   1   1   2   3   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7  -5  26 116  82  50  39  23   5   1   1   1   0   0  -1  -1  -2  -1   0   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   0   0  -7  -1  55 186 120  54  39  21   5   1   0   0   0  -1  -3  -3  -3  -1   0   0   0   0   0   0  -1  -2   0   0   0   0   0   0   0   0   0   0   0  -2  32 109 163  69  22  18  12   3   0   0   0   0  -1  -2  -2  -2   0   0   0   0   0   0   0   0   0   1   4   3   2   0   0   0   0   0   0   0  10 103 197 197  69  12   5   3   0   0   0  -2  -4  -5  -5  -4  -5  -3   0   0   0   0   0   0   0   2  12  25  18   5   0   0   0   0   0   0   0  26 148 193 189  73  11   0  -2   0   0  -2  -5  -7  -8  -8  -7  -8  -5   0   0   0   0   0   0   0  14  47  57  30   7   0   0   0   0   0   0   0  47 159 190 177  65  10  -1  -3   0   0  -3  -6  -9  -9  -9  -9 -10  -6   0   0   0   0   0   0   4  43  70  54  17   2   0   0   0   0   0   0   0  69 162 190 175  53   8  -3  -4   0   0  -3  -6  -8  -9  -9  -8  -9  -6   0   0   0   0   0   0  10  63  71  34   7   0   0   0   0   0   0   0   0  84 164 191 171  52   7  -3  -4   0  -1  -3  -5  -7  -8  -7  -7  -7  -5   0   0   0   0   0   0  10  62  56  15   2   0   0   0   0   0   0   0   0  96 162 191 182  59   7  -2  -3   0   0  -2  -4  -7  -6  -5  -4  -5  -3   0   0   0   0   0   0   8  32  23   5   0   0   0   0   0   0   0   0   0 103 170 199 179  48   7  -2  -3   0   0  -2  -3  -5  -4  -3  -3  -3  -3   0   0   0   0   0   0   5  12   7   0   0   0   0   0   0   0   0   0   0 105 169 196 170  43   5  -2  -3   0   0  -1  -2  -3  -2   0   0   0   0   0   0   0   0   0   0   2   3   0   0   0   0   0   0   0   0   0   0   0  98 165 193 154  32   3  -2  -3   0   0   0   0   0   3   4   4   6   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  73 142 185 130  24   3  -2  -3   0   0   0   5   8  12  15  15  18  12   2   0   0   0   0   0   0  -1  -1   0   0   0   0   0   0   0   0   0   0  42 106 169 113  19   2  -3  -3   0   0   4  11  21  35  51  58  58  25   4   0   0   0   0   0  -2  -3  -2  -1   0   0   0   0   0   0   0   0   0  23  76 168 106  18   0  -3  -3   0   2   9  22  40  59  89  84  91  54   9   1   0   0   0   0  -3  -4  -3  -2  -1  -1   0   0   0   0   0   0   0  11  44 146  98  13   0  -3  -2   1   6  18  49  89 105 108 103 106  54  10   2   0   0   0   0  -3  -6  -4  -2  -1  -1   0   0   0   0   0   0   0  -1  13  83  62   6   0  -1   0   7  13  39  82 109 113 111 106 103  45   7   2   0   0   0   0  -3  -6  -4  -3  -1  -1   0   0   0   0   0   0   0  -5 -12   6   0  -4   0   0   8  13  25  67  98 115 116 113 107  92  29   5   1   0   0   0   0  -3  -6  -4  -3  -1  -1   0   0   0   0   0   0   0  -7 -20 -25 -27 -10  -1   2  10  14  30  78 102 116 115 109  94  62  15   3   0   0   0   0   0  -3  -5  -3  -2  -1  -1   0   0   0   0   0   0   0  -5 -20 -30 -29 -13  -3   0   4   9  21  70 100 113 107  86  53  27   7   0   0   0   0   0   0  -3  -4  -3  -1   0   0   0   0   0   0   0   0   0  -2 -13 -19 -19 -10  -4   0   0   3   8  35  68  80  62  38  19  10   0   0   0   0   0   0   0  -2  -2  -1   0   0   0   0   0   0   0   0   0   0   0  -8 -11 -10  -7  -5  -2   0   0   2  11  24  29  23  14   8   2   0   0   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   0   0],1,L,0.0,UpDown
1,[ -7 -12 -16 -16 -11  -7  -5  -5  -3  -2  -2  -3  -3  -4  -2  -5  -3  -1  -1   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   0   0  -7 -12 -16 -16 -10  -7  -6  -5  -3  -2  -2  -3  -3  -3  -2  -4  -3  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7 -12 -16 -15 -11  -7  -6  -4  -3  -2  -2  -3  -3  -3  -2  -4  -2  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7 -12 -16 -17 -11  -7  -5  -4  -2  -2  -2  -3  -3  -3  -2  -3  -2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7 -13 -17 -17 -11  -7  -6  -4  -2  -2  -2  -3  -3  -3  -2  -2   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -9 -14 -19 -20 -12  -7  -6  -5  -2  -2  -3  -3  -4  -3  -2   0  11  22   6   0   0   0   0   0   3   6   2   0   0   0   0   0   0   0   0   0   0 -13 -24 -34 -34 -17 -10  -9  -7  -3  -3  -4  -6  -7  -7  -5   3  63 111  28   1   0   0   0   1  18  32   7   0   0   0   0   0   0   0   0   0   0 -17 -31 -45 -46 -21 -11 -10  -9  -3  -3  -5  -7 -10  -9  -6   8 115 118  21   0   0   0   0  10  73  91  13   0   0   0   0   0   0   0   0   0   0 -14 -27 -40 -40 -19 -10  -9  -6  -3  -2  -4  -7  -8  -7  -3  11  68  54   6   0   0   0   2  27  91  71   8   0   0   0   0   0   0   0   0   0   0 -12 -22 -32 -32 -16  -7  -3   2   0  -1  -3  -4  -6  -4   0  10  27  15   1   0   0   0   3  34  69  29   3   0   0   0   0   0   0   0   0   0   0 -11 -19 -27 -26 -13  -3  19  51   9   0  -2  -3  -3  -2   0   7  12   5   0   0   0   0   3  15  22  10   0   0   0   0   0   0   0   0   0   0   0 -14 -24 -35 -33 -14   3  82 131  29   0  -2  -4  -5  -3   0   0   3   0   0   0   0   0   3   6   7   1   0   0   0   0   0   0   0   0   0   0   0 -14 -25 -36 -35 -13  12 109 131  25   0  -3  -5  -5  -3   0   0  -2  -3   0   0   0   0   2   3   1   0  -1   0   0   5   7   1   0   0   0   0   0 -14 -28 -40 -37 -12  20 115 100   9   0  -3  -5  -6  -3  -3  -3  -5  -4   0   0   0   0   1   1   0  -2  -2   0   6  34  29   3   0   0   0   0   0 -14 -26 -37 -35 -10  14  52  40   3  -1  -3  -5  -5  -3  -3  -4  -7  -4   0   0   0   0   0   0   0  -2  -1   2  22  68  39   3   0   0   0   0   0 -13 -23 -32 -29  -6   9  18  10   0  -1  -3  -3  -4  -3  -3  -3  -6  -3   0   0   0   0   0   0  -1  -1   0   7  36  66  25   2   0   0   0   0   0 -10 -18 -23 -18   0   8  11   2   0   0  -1  -2  -2  -1  -2  -3  -3  -2   0   0   0   0   0   0   0   0   2   8  24  32   9   0   0   0   0   0   0  -8 -14 -18 -10   1   6   6   0   0   0   0   0   0   0   0  -2  -1   0   0   0   0   0   0   0   0   0   3   7  10  10   3   0   0   0   0   0   0  -8 -13 -14  -7   0   2   2   0   0   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   2   4   6   5   4   1   0   0   0   0   0   0  -7 -10 -12  -5   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   3   4   3   2   0   0   0   0   0   0   0  -7 -10 -10  -3   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   3   3   2   1   0   0   0   0   0   0   0  -7 -10  -8   0   2   0   0   0   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   1   2   2   1   0   0   0   0   0   0   0   0   0  -7  -9  -7   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   1   0   0   0   0   0   0   0   0   0   0  -7  -8  -7   0   0  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   1   0   0   0   0   0   0   0   0   0   0  -6  -8  -6  -1  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   0   0   0   0   0   0   0   0   0   0   0  -6  -8  -4   4   6   4   7   8   2   0   1   2   2   2   0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0  -7  -7   7  21  20  15  18  15   4   1   1   2   3   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7  -7  21  92  66  42  36  22   5   1   1   1   1   0   0  -1  -1  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -8  -4  51 182 120  61  43  22   5   1   0   0   0  -2  -3  -3  -3  -2   0   0   0   0   0   0  -1  -1   0   0   0   0   0   0   0   0   0   0   0  -4  22  89 164  76  27  21  14   4   1   1   0   0   0  -2  -2  -2   0   0   0   0   0   0   0   0   0   0   3   3   1   0   0   0   0   0   0   0   8  87 192 193  65  12   7   5   1   0   0  -1  -3  -4  -5  -3  -4  -2   0   0   0   0   0   0  -1   1   8  18  15   5   0   0   0   0   0   0   0  22 142 195 190  69  10   0  -2   0   0  -2  -4  -7  -8  -8  -7  -8  -5   0   0   0   0   0   0   0  10  40  56  34   7   0   0   0   0   0   0   0  43 156 192 180  65   9  -2  -4   0   0  -3  -6  -8  -9 -10  -9 -10  -6   0   0   0   0   0   0   3  38  70  58  21   3   0   0   0   0   0   0   0  64 161 192 174  51   7  -3  -5   0   0  -3  -6  -8  -9 -10  -9  -9  -7   0   0   0   0   0   0   9  62  73  40   9   0   0   0   0   0   0   0   0  79 163 193 168  47   6  -3  -5   0   0  -3  -5  -7  -8  -8  -7  -8  -6   0   0   0   0   0   0  11  65  64  20   3   0   0   0   0   0   0   0   0  94 161 193 178  54   7  -3  -4   0   0  -2  -4  -7  -6  -6  -5  -5  -3   0   0   0   0   0   0   9  40  31   7   0   0   0   0   0   0   0   0   0 100 168 201 175  46   5  -3  -3   0   0  -2  -3  -5  -4  -3  -3  -3  -3   0   0   0   0   0   0   6  15  10   1   0   0   0   0   0   0   0   0   0 105 169 198 173  40   4  -3  -3   0   0  -1  -3  -3  -3  -1  -1  -1  -1   0   0   0   0   0   0   2   5   2   0   0   0   0   0   0   0   0   0   0  98 166 197 150  31   3  -3  -3   0   0   0  -1   0   0   3   3   5   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  72 137 187 129  23   2  -3  -3   0   0   0   1   7  10  12  13  16  10   2   0   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   0  41 101 165 104  18   0  -3  -3   0   0   2   9  18  29  46  51  50  21   3   0   0   0   0   0  -1  -2  -2  -1   0   0   0   0   0   0   0   0   0  22  71 168 105  16   0  -4  -4   0   1   7  18  32  49  80  76  87  49   7   1   0   0   0   0  -3  -3  -3  -2  -1  -1   0   0   0   0   0   0   0  11  43 146  91  11  -1  -4  -3   1   4  14  40  79 100 109 104 108  57  10   2   0   0   0   0  -3  -6  -4  -2  -1  -2   0   0   0   0   0   0   0  -2  15  92  65   6  -1  -3   0   5  10  30  74 108 113 113 109 107  48   8   2   0   0   0   0  -3  -6  -4  -3  -2  -2   0   0   0   0   0   0   0  -6 -11  13   4  -4  -1   0   7  10  21  58  95 115 116 116 109  95  31   5   1   0   0   0   0  -3  -6  -4  -3  -1  -1   0   0   0   0   0   0   0  -7 -20 -24 -25 -10  -2   0   9  14  28  74 100 116 116 113  98  69  18   3   0   0   0   0   0  -3  -6  -4  -2  -1  -1   0   0   0   0   0   0   0  -7 -21 -30 -31 -13  -3   0   3  10  22  71 100 114 110  95  61  32   7   0   0   0   0   0   0  -3  -4  -3  -2  -1   0   0   0   0   0   0   0   0  -3 -16 -20 -22 -11  -4  -1   0   3  10  40  74  87  69  46  23  12   3   0   0   0   0   0   0  -2  -3  -1  -1   0   0   0   0   0   0   0   0   0   0 -10 -11 -13  -9  -5  -3  -1   0   2  13  27  34  25  18   9   6   0   0   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   0   0],1,L,0.06500005722045898,UpDown
2,[ -7  -9 -13 -14 -10  -7  -5  -3  -2  -2  -2  -3  -4  -3  -4  -4  -2  -2   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   0   0   0  -6  -9 -13 -14 -10  -7  -5  -3  -2  -2  -2  -2  -3  -3  -3  -3  -2  -2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7 -10 -13 -13 -10  -7  -5  -3  -2  -2  -2  -3  -3  -3  -3  -3  -1  -2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -6 -10 -13 -13  -9  -7  -5  -3  -2  -1  -2  -3  -3  -3  -3  -3  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7 -10 -14 -14 -10  -7  -5  -3  -2  -2  -2  -2  -3  -3  -3  -2   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7 -12 -16 -17 -10  -7  -6  -4  -2  -1  -3  -3  -3  -3  -3   0  10  19   6   0   0   0   0   0   3   6   3   0   0   0   0   0   0   0   0   0   0 -11 -21 -29 -30 -15  -8  -8  -7  -3  -2  -3  -5  -7  -6  -5   3  58 109  30   2   0   0   0   1  17  30   7   0   0   0   0   0   0   0   0   0   0 -15 -29 -42 -43 -20 -10 -11  -9  -3  -3  -5  -7 -10  -9  -7   8 117 126  26   1   0   0   0  10  73  92  14   0   0  -1   0   0   0   0   0   0   0 -14 -25 -38 -39 -18  -9  -9  -7  -3  -2  -4  -7  -8  -7  -4  11  79  70   8   0   0   0   2  29  95  80  10   0   0   0   0   0   0   0   0   0   0 -11 -21 -30 -30 -15  -7  -4   0   0  -1  -3  -4  -6  -5  -1  11  31  19   2   0   0   0   4  39  80  35   4   0   0   0   0   0   0   0   0   0   0  -9 -18 -23 -24 -11  -3  17  43   7   0  -2  -3  -3  -2   0   8  14   6   0   0   0   0   4  19  29  11   1   0   0   0   0   0   0   0   0   0   0 -11 -21 -32 -30 -12   4  81 132  29   0  -2  -4  -5  -3   0   1   4   0   0   0   0   0   3   7   7   2   0   0   0   0   0   0   0   0   0   0   0 -12 -24 -33 -32 -12  14 113 136  28   0  -2  -4  -5  -3  -1   0  -1  -3   0   0   0   1   2   3   1   0  -1   0   0   5   7   1   0   0   0   0   0 -13 -25 -36 -34 -11  23 122 110  11   0  -3  -5  -6  -4  -3  -3  -4  -4   0   0   0   0   1   1   0  -2  -2   0   5  32  34   3   0   0   0   0   0 -13 -25 -35 -32  -8  18  62  47   3   0  -3  -4  -5  -4  -3  -3  -6  -5   0   0   0   0   0   0  -1  -3  -1   2  23  72  47   4   0   0   0   0   0 -11 -22 -29 -27  -5  11  18  11   0   0  -3  -3  -4  -3  -3  -4  -6  -3   0   0   0   0   0   0  -1  -1   0   7  41  73  33   3   0   0   0   0   0  -9 -16 -20 -16   2  12  11   5   0   0  -1  -2  -1  -2  -2  -2  -3  -2   0   0   0   0   0   0   0   0   2   9  29  43  13   0   0   0   0   0   0  -7 -13 -14  -8   3  11   9   0   0   0   0   0   0   0   0  -1  -1  -1   0   0   0   0   0   0   0   0   3   7  13  14   4   0   0   0   0   0   0  -7 -10 -10  -4   3   3   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   6   6   6   2   0   0   0   0   0   0  -6  -9  -8  -3   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   3   4   5   3   3   0   0   0   0   0   0   0  -5  -9  -7   0   3   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   3   2   1   0   0   0   0   0   0   0  -5  -7  -5   2   4   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   2   0   0   0   0   0   0   0   0   0  -5  -7  -4   3   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   1   0   0   0   0   0   0   0   0   0  -5  -7  -3   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   1   0   0   0   0   0   0   0   0   0   0  -4  -7  -3   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   1   2   0   0   0   0   0   0   0   0   0   0   0  -4  -7  -1   7   6   6   7   7   2   0   1   2   3   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0  -5  -6   9  22  19  16  18  15   4   1   2   3   4   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -5  -5  21  81  61  43  37  24   6   1   2   3   3   0   0   0  -1  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -7  -4  48 181 121  69  47  25   6   1   1   1   0  -1  -3  -3  -3  -1   0   0   0   0   0   0  -1  -2   0   0   0   0   0   0   0   0   0   0   0  -3  19  81 168  87  35  27  17   4   1   2   1   0  -1  -1  -2  -2   0   0   0   0   0   0   0  -1  -1   0   2   2   1   0   0   0   0   0   0   0   7  76 186 196  66  15   8   6   2   0   0   0  -2  -3  -3  -3  -3  -1   0   0   0   0   0   0  -1   0   6  14  13   5   0   0   0   0   0   0   0  20 137 198 197  70  13   0  -1   0   0  -1  -3  -6  -7  -7  -7  -8  -4   0   0   0   0   0   0   0   7  33  54  36   8   0   0   0   0   0   0   0  39 156 196 186  66  11  -2  -4   0   0  -2  -5  -8 -10  -9  -9 -10  -6   0   0   0   0   0   0   2  32  69  60  25   4   0   0   0   0   0   0   0  61 162 195 177  51  10  -3  -5   0   0  -3  -5  -8 -10  -9  -9 -10  -6   0   0   0   0   0   0   7  58  75  44  10   0   0   0   0   0   0   0   0  76 164 196 170  47   8  -3  -6   0   0  -3  -4  -7  -8  -7  -7  -8  -5   0   0   0   0   0   0  10  65  67  23   3   0   0   0   0   0   0   0   0  91 164 196 180  52   8  -3  -4   0   0  -2  -4  -6  -7  -6  -5  -6  -3   0   0   0   0   0   0   8  43  36   8   0   0   0   0   0   0   0   0   0  98 169 203 179  46   7  -3  -4   0   0  -1  -3  -4  -4  -3  -3  -3  -3   0   0   0   0   0   0   6  17  11   2   0   0   0   0   0   0   0   0   0 105 171 201 176  40   6  -3  -3   0   0  -1  -2  -3  -3  -1  -1  -2  -1   0   0   0   0   0   0   2   5   2   0   0   0   0   0   0   0   0   0   0  98 168 201 149  30   5  -3  -3   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  70 138 190 129  23   4  -3  -3   0   0   0   1   6   8  10  10  13   9   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  40  95 154 102  18   3  -3  -3   0   0   2   8  15  25  36  39  39  18   3   0   0   0   0   0  -1  -2  -1   0   0   0   0   0   0   0   0   0   0  21  65 159 106  17   3  -3  -3   0   1   6  15  27  42  70  69  81  44   7   0   0   0   0   0  -3  -3  -3  -2  -1  -1   0   0   0   0   0   0   0  10  40 142  91  12   0  -5  -3   0   3  12  33  69  95 109 104 107  58  10   1   0   0   0   0  -3  -5  -4  -3  -2  -2   0   0   0   0   0   0   0   0  15  91  67   6   0  -3   0   4   8  25  65 105 113 115 109 107  48   8   2   0   0   0   0  -4  -6  -4  -3  -2  -2   0   0   0   0   0   0   0  -5  -9  17   8  -3   0   0   6  10  18  50  90 114 117 116 109  95  32   5   1   0   0   0   0  -4  -6  -4  -3  -2  -2   0   0   0   0   0   0   0  -7 -18 -21 -22  -9  -1   0   8  13  25  69  98 115 116 114  99  69  18   3   0   0   0   0   0  -4  -6  -4  -3  -2  -2   0   0   0   0   0   0   0  -7 -19 -27 -29 -12  -3   0   7  10  21  69  99 114 113  97  62  32   7   0   0   0   0   0   0  -3  -4  -3  -2  -1  -1   0   0   0   0   0   0   0  -3 -14 -19 -21 -10  -3  -1   1   4  10  40  76  89  73  48  24  12   3   0   0   0   0   0   0  -2  -3  -1  -1   0   0   0   0   0   0   0   0   0   0  -7  -9 -11  -7  -3  -2   0   0   2  13  28  34  28  19   9   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0],1,L,0.12999987602233887,UpDown
